1911 64.507000 1911 103.602000 
1911 66.150000 1911 102.103000 
1911 66.112000 1911 101.066000 
1911 65.307000 1911 100.329000 
1911 65.306000 1911 97.356000 
1921 60.846000 1921 107.106000 
1921 64.105000 1921 105.568000 
1921 65.579000 1921 102.883000 
1921 65.722000 1921 105.645000 
1921 65.651000 1921 98.405000 
1921 66.312000 1921 111.324000 
1921 65.005000 1921 103.726000 
1921 65.507000 1921 104.336000 
1921 65.180000 1921 103.013000 
1921 67.082000 1921 105.738000 
1931 66.381000 1931 104.200000 
1931 66.956000 1931 101.312000 
1931 66.279000 1931 107.168000 
1931 66.375000 1931 105.375000 
1931 68.270000 1931 104.428000 
1931 55.265000 1931 100.016000 
1931 66.094000 1931 105.249000 
1931 66.078000 1931 97.608000 
1931 66.706000 1931 110.187000 
1931 66.796000 1931 105.223000 
1941 52.761000 1941 102.145000 
1941 66.869000 1941 90.685000 
1941 66.542000 1941 102.456000 
1941 65.415000 1941 90.968000 
1941 66.618000 1941 105.558000 
1941 67.796000 1941 103.609000 
1941 66.987000 1941 111.239000 
1941 65.515000 1941 112.725000 
1941 67.664000 1941 105.025000 
1941 67.481000 1941 100.803000 
1951 68.055000 1951 108.252000 
1951 67.767000 1951 107.571000 
1951 68.703000 1951 111.495000 
1951 67.098000 1951 111.976000 
1951 66.066000 1951 111.192000 
1951 66.556000 1951 111.780000 
1951 68.292000 1951 112.903000 
1951 68.332000 1951 114.088000 
1951 67.751000 1951 112.234000 
1951 64.062000 1951 105.525000 
1961 67.115000 1961 112.095000 
1961 67.195000 1961 105.700000 
1961 68.359000 1961 111.564000 
1961 66.357000 1961 114.296000 
1961 66.250000 1961 110.387000 
1961 60.548000 1961 86.171000 
1961 53.076000 1961 105.623000 
1961 60.339000 1961 101.737000 
1961 59.671000 1961 109.416000 
1961 61.025000 1961 85.113000 
1971 67.761000 1971 101.903000 
1971 69.394000 1971 114.853000 
1971 61.677000 1971 89.704000 
1971 68.423000 1971 106.656000 
1971 68.807000 1971 92.254000 
1971 60.886000 1971 105.376000 
1971 67.180000 1971 92.904000 
1971 70.349000 1971 92.379000 
1971 69.778000 1971 112.059000 
1971 68.852000 1971 112.373000 
1981 69.713000 1981 115.056000 
1981 79.046000 1981 117.638000 
1981 70.490000 1981 113.835000 
1981 68.394000 1981 114.364000 
1981 57.751000 1981 110.458000 
1981 69.890000 1981 113.871000 
1981 69.770000 1981 111.294000 
1981 69.110000 1981 107.206000 
1981 70.764000 1981 110.735000 
1981 56.752000 1981 103.140000 
1991 69.065000 1991 95.623000 
1991 69.614000 1991 112.839000 
1991 58.124000 1991 111.963000 
1991 70.393000 1991 112.799000 
1991 57.914000 1991 113.493000 
1991 70.252000 1991 111.743000 
1991 70.216000 1991 87.515000 
1991 54.657000 1991 90.083000 
1991 55.223000 1991 109.100000 
1991 68.008000 1991 111.074000 
2001 71.939000 2001 115.543000 
2001 71.201000 2001 115.343000 
2001 70.735000 2001 114.417000 
2001 71.866000 2001 115.258000 
2001 69.191000 2001 112.449000 
2001 70.943000 2001 101.932000 
2001 69.747000 2001 115.478000 
2001 65.367000 2001 110.053000 
2001 72.036000 2001 108.469000 
2001 71.571000 2001 113.641000 
2011 72.294000 2011 95.748000 
2011 71.692000 2011 100.817000 
2011 63.103000 2011 92.526000 
2011 71.671000 2011 95.070000 
2011 72.912000 2011 90.671000 
2011 55.437000 2011 116.407000 
2011 71.913000 2011 116.475000 
2011 55.880000 2011 116.043000 
2011 72.482000 2011 120.382000 
2011 65.591000 2011 118.336000 
2021 57.213000 2021 119.965000 
2021 65.614000 2021 91.593000 
2021 71.549000 2021 116.815000 
2021 65.351000 2021 88.931000 
2021 72.401000 2021 114.742000 
2021 57.455000 2021 94.715000 
2021 71.626000 2021 121.996000 
2021 72.043000 2021 119.318000 
2021 65.889000 2021 118.319000 
2021 64.323000 2021 118.834000 
2031 73.169000 2031 123.075000 
2031 72.675000 2031 123.536000 
2031 65.271000 2031 119.601000 
2031 69.550000 2031 114.321000 
2031 59.271000 2031 103.087000 
2031 72.127000 2031 119.247000 
2031 71.557000 2031 104.695000 
2031 73.050000 2031 96.312000 
2031 64.863000 2031 121.805000 
2031 71.839000 2031 96.489000 
2041 82.940000 2041 120.201000 
2041 74.614000 2041 122.873000 
2041 65.261000 2041 120.644000 
2041 73.780000 2041 100.604000 
2041 72.630000 2041 99.468000 
2041 75.032000 2041 117.679000 
2041 74.172000 2041 118.514000 
2041 74.702000 2041 122.873000 
2041 73.671000 2041 125.909000 
2041 74.079000 2041 125.710000 
2051 59.360000 2051 120.591000 
2051 75.160000 2051 102.659000 
2051 73.821000 2051 127.626000 
2051 74.680000 2051 124.218000 
2051 74.979000 2051 121.768000 
2051 74.959000 2051 124.233000 
2051 74.781000 2051 120.328000 
2051 75.482000 2051 127.157000 
2051 75.545000 2051 128.092000 
2051 75.575000 2051 121.143000 
2061 77.993000 2061 128.983000 
2061 74.763000 2061 128.864000 
2061 63.600000 2061 122.305000 
2061 75.176000 2061 119.851000 
2061 59.201000 2061 123.652000 
2061 60.677000 2061 123.355000 
2061 75.222000 2061 121.430000 
2061 73.719000 2061 124.070000 
2061 59.727000 2061 122.301000 
2061 75.578000 2061 122.686000 
2071 77.937000 2071 104.105000 
2071 75.330000 2071 105.067000 
2071 76.283000 2071 109.325000 
2071 76.237000 2071 126.594000 
2071 75.613000 2071 100.453000 
2071 75.094000 2071 120.873000 
2071 76.138000 2071 127.157000 
2071 76.025000 2071 123.933000 
2071 77.511000 2071 127.844000 
2071 76.650000 2071 110.960000 
2081 66.763000 2081 124.459000 
2081 66.941000 2081 96.737000 
2081 61.263000 2081 102.720000 
2081 75.947000 2081 122.227000 
2081 77.622000 2081 99.006000 
2081 77.054000 2081 102.562000 
2081 59.522000 2081 98.445000 
2081 61.582000 2081 98.508000 
2081 76.764000 2081 130.609000 
2081 62.803000 2081 105.439000 
2091 77.082000 2091 119.236000 
2091 61.357000 2091 130.407000 
2091 69.307000 2091 104.915000 
2091 77.563000 2091 134.048000 
2091 69.295000 2091 102.111000 
2091 60.519000 2091 125.778000 
2091 61.458000 2091 107.736000 
2091 77.387000 2091 102.296000 
2091 66.854000 2091 127.437000 
2091 79.552000 2091 112.790000 
2101 60.543000 2101 104.115000 
2101 60.940000 2101 123.072000 
2101 78.580000 2101 111.612000 
2101 78.368000 2101 127.298000 
2101 62.307000 2101 130.848000 
2101 67.973000 2101 105.012000 
2101 79.641000 2101 103.851000 
2101 77.920000 2101 105.842000 
2101 78.613000 2101 132.791000 
2101 78.565000 2101 123.090000 
2111 61.362000 2111 131.032000 
2111 79.060000 2111 103.717000 
2111 61.465000 2111 130.908000 
2111 79.228000 2111 123.067000 
2111 79.018000 2111 109.793000 
2111 61.377000 2111 108.197000 
2111 78.296000 2111 125.961000 
2111 65.489000 2111 99.894000 
2111 61.864000 2111 117.362000 
2111 70.782000 2111 101.577000 
2121 62.193000 2121 131.966000 
2121 80.346000 2121 125.015000 
2121 79.204000 2121 114.121000 
2121 78.746000 2121 136.429000 
2121 79.616000 2121 127.838000 
2121 70.009000 2121 106.213000 
2121 76.572000 2121 134.360000 
2121 69.766000 2121 131.090000 
2121 67.164000 2121 105.038000 
2121 79.438000 2121 114.314000 
2131 81.570000 2131 136.850000 
2131 69.923000 2131 138.104000 
2131 80.825000 2131 109.198000 
2131 62.595000 2131 129.197000 
2131 79.816000 2131 112.432000 
2131 79.916000 2131 127.060000 
2131 62.745000 2131 132.141000 
2131 80.584000 2131 130.806000 
2131 81.063000 2131 139.153000 
2131 79.951000 2131 138.548000 
2141 81.026000 2141 136.491000 
2141 66.434000 2141 108.385000 
2141 80.712000 2141 108.609000 
2141 80.589000 2141 130.071000 
2141 83.223000 2141 135.063000 
2141 81.738000 2141 113.965000 
2141 80.989000 2141 109.845000 
2141 79.941000 2141 136.059000 
2141 82.413000 2141 128.431000 
2141 81.205000 2141 137.482000 
2151 70.488000 2151 109.710000 
2151 81.426000 2151 141.388000 
2151 82.767000 2151 136.442000 
2151 82.207000 2151 136.639000 
2151 65.421000 2151 109.753000 
2151 81.317000 2151 136.997000 
2151 65.326000 2151 134.568000 
2151 65.800000 2151 135.605000 
2151 82.260000 2151 142.479000 
2151 82.986000 2151 139.303000 
2161 66.858000 2161 105.968000 
2161 82.518000 2161 113.054000 
2161 82.412000 2161 139.017000 
2161 72.601000 2161 138.852000 
2161 83.099000 2161 127.018000 
2161 65.336000 2161 136.514000 
2161 82.926000 2161 142.162000 
2161 84.084000 2161 143.734000 
2161 83.663000 2161 142.921000 
2161 83.458000 2161 141.126000 
2171 73.281000 2171 143.881000 
2171 68.141000 2171 138.268000 
2171 84.111000 2171 140.989000 
2171 83.324000 2171 132.749000 
2171 83.263000 2171 114.789000 
2171 64.849000 2171 137.644000 
2171 83.478000 2171 146.096000 
2171 83.747000 2171 134.055000 
2171 83.440000 2171 145.785000 
2171 83.616000 2171 128.920000 
2181 84.777000 2181 146.310000 
2181 73.380000 2181 144.250000 
2181 83.241000 2181 136.364000 
2181 75.544000 2181 139.512000 
2181 84.570000 2181 131.380000 
2181 83.828000 2181 146.758000 
2181 85.832000 2181 134.547000 
2181 68.527000 2181 115.856000 
2181 72.144000 2181 141.062000 
2181 84.312000 2181 146.203000 
2191 86.150000 2191 117.919000 
2191 84.056000 2191 134.871000 
2191 85.479000 2191 136.263000 
2191 71.416000 2191 144.311000 
2191 85.670000 2191 147.637000 
2191 86.490000 2191 145.287000 
2191 85.134000 2191 117.046000 
2191 84.246000 2191 145.278000 
2191 83.994000 2191 139.950000 
2191 72.199000 2191 108.626000 
2201 86.435000 2201 151.074000 
2201 86.086000 2201 145.867000 
2201 84.855000 2201 150.459000 
2201 74.546000 2201 143.343000 
2201 82.033000 2201 150.181000 
2201 85.955000 2201 149.737000 
2201 86.156000 2201 145.236000 
2201 85.876000 2201 132.500000 
2201 84.611000 2201 146.536000 
2201 86.192000 2201 125.967000 
2211 84.667000 2211 150.260000 
2211 86.110000 2211 147.071000 
2211 86.582000 2211 148.162000 
2211 87.075000 2211 150.468000 
2211 79.063000 2211 144.726000 
2211 87.311000 2211 124.363000 
2211 85.544000 2211 149.044000 
2211 87.259000 2211 143.545000 
2211 85.358000 2211 150.366000 
2211 86.054000 2211 146.985000 
2221 88.639000 2221 152.776000 
2221 81.423000 2221 151.771000 
2221 88.222000 2221 154.763000 
2221 87.555000 2221 122.303000 
2221 87.624000 2221 155.662000 
2221 87.882000 2221 154.883000 
2221 77.956000 2221 153.685000 
2221 87.996000 2221 127.401000 
2221 72.510000 2221 146.235000 
2221 69.512000 2221 119.706000 
2231 86.792000 2231 154.104000 
2231 88.148000 2231 155.361000 
2231 87.727000 2231 155.266000 
2231 90.316000 2231 153.577000 
2231 89.521000 2231 147.996000 
2231 87.673000 2231 144.563000 
2231 88.819000 2231 126.959000 
2231 86.905000 2231 148.799000 
2231 88.568000 2231 152.052000 
2231 88.387000 2231 122.823000 
2241 88.295000 2241 155.568000 
2241 89.319000 2241 156.622000 
2241 88.803000 2241 127.560000 
2241 89.207000 2241 118.653000 
2241 69.341000 2241 121.944000 
2241 87.947000 2241 136.296000 
2241 88.239000 2241 142.212000 
2241 75.511000 2241 152.132000 
2241 90.353000 2241 150.540000 
2241 76.946000 2241 119.488000 
2251 91.035000 2251 158.111000 
2251 91.342000 2251 151.023000 
2251 89.702000 2251 141.131000 
2251 76.156000 2251 150.760000 
2251 76.681000 2251 112.526000 
2251 77.146000 2251 145.045000 
2251 77.857000 2251 143.382000 
2251 79.677000 2251 157.417000 
2251 78.712000 2251 152.831000 
2251 78.537000 2251 121.319000 
2261 88.651000 2261 123.550000 
2261 77.024000 2261 147.202000 
2261 77.543000 2261 150.771000 
2261 79.645000 2261 151.633000 
2261 91.990000 2261 153.539000 
2261 79.502000 2261 128.601000 
2261 85.324000 2261 155.568000 
2261 90.537000 2261 123.397000 
2261 70.154000 2261 153.776000 
2261 79.795000 2261 156.668000 
2271 79.735000 2271 119.409000 
2271 91.003000 2271 157.096000 
2271 80.319000 2271 123.840000 
2271 90.706000 2271 162.553000 
2271 78.800000 2271 123.820000 
2271 70.514000 2271 157.891000 
2271 78.940000 2271 156.626000 
2271 79.127000 2271 152.677000 
2271 81.872000 2271 155.777000 
2271 92.500000 2271 152.304000 
2281 92.345000 2281 157.289000 
2281 92.594000 2281 143.875000 
2281 71.446000 2281 128.135000 
2281 71.659000 2281 126.387000 
2281 91.110000 2281 145.957000 
2281 79.759000 2281 149.438000 
2281 79.966000 2281 125.544000 
2281 91.131000 2281 150.241000 
2281 78.719000 2281 158.276000 
2281 76.123000 2281 157.235000 
2291 92.894000 2291 165.155000 
2291 92.726000 2291 135.550000 
2291 92.389000 2291 124.395000 
2291 92.145000 2291 161.620000 
2291 79.205000 2291 127.377000 
2291 93.205000 2291 128.984000 
2291 72.099000 2291 158.239000 
2291 79.191000 2291 152.516000 
2291 80.064000 2291 124.812000 
2291 93.466000 2291 130.669000 
2301 94.864000 2301 159.799000 
2301 93.844000 2301 139.309000 
2301 72.796000 2301 127.527000 
2301 92.799000 2301 167.291000 
2301 80.010000 2301 160.751000 
2301 94.677000 2301 162.363000 
2301 93.763000 2301 167.204000 
2301 93.518000 2301 167.555000 
2301 80.706000 2301 155.779000 
2301 92.925000 2301 140.858000 
2311 95.794000 2311 168.890000 
2311 94.734000 2311 145.748000 
2311 93.777000 2311 139.069000 
2311 94.152000 2311 147.707000 
2311 81.176000 2311 165.265000 
2311 94.541000 2311 166.889000 
2311 81.640000 2311 159.898000 
2311 94.572000 2311 138.276000 
2311 73.514000 2311 129.894000 
2311 94.264000 2311 165.555000 
2321 83.278000 2321 134.094000 
2321 94.760000 2321 162.848000 
2321 81.737000 2321 165.616000 
2321 81.504000 2321 161.513000 
2321 80.977000 2321 134.955000 
2321 80.356000 2321 128.039000 
2321 96.218000 2321 167.977000 
2321 95.474000 2321 170.156000 
2321 81.544000 2321 163.790000 
2321 94.902000 2321 151.071000 
2331 82.696000 2331 135.004000 
2331 76.237000 2331 131.897000 
2331 81.858000 2331 120.764000 
2331 95.874000 2331 135.253000 
2331 74.475000 2331 160.940000 
2331 96.769000 2331 138.053000 
2331 97.255000 2331 171.415000 
2331 96.597000 2331 169.202000 
2331 94.852000 2331 166.915000 
2331 83.617000 2331 128.456000 
2341 75.654000 2341 164.255000 
2341 97.867000 2341 166.731000 
2341 97.048000 2341 168.255000 
2341 78.656000 2341 138.815000 
2341 96.775000 2341 137.904000 
2341 97.176000 2341 171.734000 
2341 98.068000 2341 168.133000 
2341 97.897000 2341 173.532000 
2341 97.612000 2341 165.709000 
2341 97.561000 2341 138.416000 
2351 98.398000 2351 174.204000 
2351 98.030000 2351 173.243000 
2351 98.728000 2351 154.345000 
2351 95.968000 2351 166.383000 
2351 99.094000 2351 138.213000 
2351 96.872000 2351 173.621000 
2351 97.636000 2351 171.613000 
2351 77.199000 2351 168.197000 
2351 98.915000 2351 175.522000 
2351 98.102000 2351 174.564000 
2361 81.358000 2361 169.173000 
2361 98.834000 2361 143.534000 
2361 98.206000 2361 179.422000 
2361 99.138000 2361 178.276000 
2361 95.576000 2361 141.512000 
2361 101.942000 2361 165.681000 
2361 98.569000 2361 161.123000 
2361 82.623000 2361 139.340000 
2361 99.547000 2361 180.348000 
2361 97.130000 2361 177.362000 
2371 110.592000 2371 172.925000 
2371 99.319000 2371 180.783000 
2371 100.222000 2371 173.893000 
2371 100.085000 2371 179.783000 
2371 99.288000 2371 177.375000 
2371 98.650000 2371 145.704000 
2371 97.682000 2371 170.158000 
2371 100.371000 2371 171.684000 
2371 99.872000 2371 182.114000 
2371 99.453000 2371 174.684000 
2381 100.848000 2381 177.005000 
2381 100.804000 2381 174.107000 
2381 99.805000 2381 152.016000 
2381 84.643000 2381 175.393000 
2381 84.675000 2381 176.084000 
2381 122.234000 2381 150.933000 
2381 80.846000 2381 138.839000 
2381 79.118000 2381 172.492000 
2381 85.284000 2381 175.049000 
2381 86.930000 2381 142.190000 
2391 99.543000 2391 182.712000 
2391 83.153000 2391 170.680000 
2391 104.304000 2391 178.153000 
2391 80.295000 2391 166.465000 
2391 104.488000 2391 173.092000 
2391 85.092000 2391 135.518000 
2391 77.668000 2391 135.762000 
2391 79.114000 2391 168.436000 
2391 80.964000 2391 179.379000 
2391 103.984000 2391 145.273000 
2401 100.439000 2401 160.629000 
2401 101.864000 2401 182.458000 
2401 101.693000 2401 152.141000 
2401 102.213000 2401 163.190000 
2401 78.849000 2401 143.391000 
2401 100.898000 2401 147.302000 
2401 100.084000 2401 179.825000 
2401 79.780000 2401 143.049000 
2401 101.835000 2401 173.265000 
2401 86.769000 2401 141.530000 
2411 102.327000 2411 158.433000 
2411 79.212000 2411 169.101000 
2411 104.352000 2411 180.968000 
2411 83.310000 2411 173.564000 
2411 102.384000 2411 179.058000 
2411 102.943000 2411 187.080000 
2411 81.454000 2411 141.857000 
2411 86.116000 2411 170.445000 
2411 86.923000 2411 146.708000 
2411 86.416000 2411 172.629000 
2421 103.197000 2421 177.057000 
2421 103.468000 2421 161.424000 
2421 102.815000 2421 153.455000 
2421 103.556000 2421 184.459000 
2421 80.840000 2421 144.466000 
2421 86.523000 2421 182.838000 
2421 82.905000 2421 145.196000 
2421 102.709000 2421 182.500000 
2421 83.802000 2421 141.727000 
2421 102.253000 2421 170.136000 
2431 104.649000 2431 152.721000 
2431 82.845000 2431 180.354000 
2431 89.591000 2431 143.739000 
2431 104.164000 2431 180.936000 
2431 90.960000 2431 141.462000 
2431 104.098000 2431 152.094000 
2431 87.881000 2431 184.356000 
2431 88.032000 2431 146.705000 
2431 103.917000 2431 145.866000 
2431 80.784000 2431 184.087000 
2441 106.334000 2441 190.436000 
2441 90.114000 2441 146.656000 
2441 104.336000 2441 187.531000 
2441 105.176000 2441 152.014000 
2441 89.830000 2441 175.281000 
2441 84.857000 2441 150.372000 
2441 88.787000 2441 147.280000 
2441 81.609000 2441 146.164000 
2441 104.113000 2441 185.874000 
2441 83.057000 2441 144.484000 
2451 106.920000 2451 185.033000 
2451 84.105000 2451 179.061000 
2451 89.771000 2451 148.444000 
2451 82.647000 2451 146.320000 
2451 88.468000 2451 182.717000 
2451 83.748000 2451 178.728000 
2451 89.470000 2451 143.506000 
2451 104.842000 2451 149.921000 
2451 88.916000 2451 145.501000 
2451 104.709000 2451 152.661000 
2461 108.773000 2461 183.030000 
2461 106.494000 2461 187.148000 
2461 106.955000 2461 189.179000 
2461 107.675000 2461 165.652000 
2461 83.371000 2461 183.426000 
2461 108.257000 2461 155.989000 
2461 85.486000 2461 187.348000 
2461 106.747000 2461 148.814000 
2461 82.656000 2461 149.189000 
2461 90.367000 2461 179.570000 
2471 85.959000 2471 153.658000 
2471 83.536000 2471 144.906000 
2471 108.367000 2471 189.871000 
2471 109.569000 2471 154.641000 
2471 90.326000 2471 150.844000 
2471 84.169000 2471 192.734000 
2471 108.524000 2471 152.565000 
2471 89.787000 2471 152.693000 
2471 106.673000 2471 156.682000 
2471 91.212000 2471 152.094000 
2481 108.956000 2481 164.168000 
2481 108.226000 2481 189.288000 
2481 94.072000 2481 147.531000 
2481 84.841000 2481 184.607000 
2481 109.628000 2481 160.544000 
2481 107.832000 2481 154.722000 
2481 84.746000 2481 150.122000 
2481 107.958000 2481 192.864000 
2481 85.688000 2481 155.383000 
2481 107.999000 2481 189.395000 
2491 93.606000 2491 152.016000 
2491 108.339000 2491 153.437000 
2491 85.530000 2491 185.162000 
2491 85.409000 2491 191.799000 
2491 110.922000 2491 188.639000 
2491 87.615000 2491 186.500000 
2491 109.053000 2491 157.375000 
2491 86.729000 2491 184.645000 
2491 110.384000 2491 186.069000 
2491 85.801000 2491 156.283000 
2501 110.212000 2501 158.704000 
2501 86.118000 2501 187.588000 
2501 90.398000 2501 156.919000 
2501 92.286000 2501 157.367000 
2501 92.255000 2501 152.142000 
2501 87.836000 2501 195.349000 
2501 86.888000 2501 187.475000 
2501 112.709000 2501 157.676000 
2501 86.270000 2501 195.940000 
2501 94.692000 2501 159.291000 
2511 95.268000 2511 195.517000 
2511 94.194000 2511 157.685000 
2511 87.599000 2511 196.898000 
2511 95.448000 2511 191.971000 
2511 112.223000 2511 169.266000 
2511 93.564000 2511 156.829000 
2511 110.836000 2511 169.286000 
2511 86.748000 2511 159.647000 
2511 90.673000 2511 158.638000 
2511 93.480000 2511 154.448000 
2521 111.305000 2521 195.255000 
2521 88.291000 2521 157.364000 
2521 93.272000 2521 155.529000 
2521 88.308000 2521 156.697000 
2521 94.947000 2521 161.182000 
2521 113.649000 2521 199.443000 
2521 112.559000 2521 163.433000 
2521 94.890000 2521 188.449000 
2521 90.824000 2521 158.501000 
2521 111.583000 2521 158.164000 
2531 111.804000 2531 201.586000 
2531 113.249000 2531 195.159000 
2531 97.046000 2531 157.279000 
2531 113.275000 2531 195.891000 
2531 92.840000 2531 162.031000 
2531 112.140000 2531 156.646000 
2531 88.763000 2531 188.579000 
2531 95.460000 2531 156.309000 
2531 88.078000 2531 156.297000 
2531 112.743000 2531 165.428000 
2541 115.016000 2541 168.432000 
2541 114.111000 2541 167.564000 
2541 114.654000 2541 202.798000 
2541 88.879000 2541 198.820000 
2541 88.973000 2541 189.883000 
2541 113.976000 2541 168.741000 
2541 90.123000 2541 165.111000 
2541 92.363000 2541 163.566000 
2541 90.068000 2541 163.717000 
2541 95.706000 2541 162.353000 
2551 114.693000 2551 197.205000 
2551 114.314000 2551 165.309000 
2551 114.056000 2551 207.116000 
2551 116.142000 2551 165.479000 
2551 96.041000 2551 163.338000 
2551 114.725000 2551 164.582000 
2551 113.670000 2551 208.707000 
2551 115.226000 2551 202.314000 
2551 96.145000 2551 156.543000 
2551 114.643000 2551 169.094000 
2561 115.208000 2561 203.562000 
2561 116.685000 2561 170.716000 
2561 95.621000 2561 165.156000 
2561 115.698000 2561 208.120000 
2561 116.430000 2561 202.615000 
2561 115.936000 2561 170.891000 
2561 116.038000 2561 165.875000 
2561 115.327000 2561 176.119000 
2561 116.029000 2561 207.870000 
2561 97.917000 2561 165.101000 
2571 116.573000 2571 211.876000 
2571 94.876000 2571 196.991000 
2571 90.444000 2571 156.330000 
2571 91.348000 2571 162.102000 
2571 90.261000 2571 165.725000 
2571 116.202000 2571 206.545000 
2571 93.542000 2571 159.834000 
2571 117.111000 2571 164.039000 
2571 117.096000 2571 207.786000 
2571 93.936000 2571 200.972000 
2581 120.203000 2581 207.095000 
2581 94.730000 2581 163.716000 
2581 92.268000 2581 163.679000 
2581 92.995000 2581 162.105000 
2581 117.940000 2581 208.397000 
2581 118.190000 2581 168.069000 
2581 92.107000 2581 194.597000 
2581 91.661000 2581 163.685000 
2581 90.749000 2581 157.023000 
2581 116.680000 2581 170.397000 
2591 92.832000 2591 165.538000 
2591 97.912000 2591 166.431000 
2591 98.079000 2591 199.100000 
2591 99.564000 2591 166.313000 
2591 98.830000 2591 200.565000 
2591 98.990000 2591 206.578000 
2591 99.623000 2591 164.238000 
2591 118.701000 2591 210.616000 
2591 93.002000 2591 171.352000 
2591 92.496000 2591 167.204000 
2601 101.383000 2601 202.949000 
2601 118.202000 2601 179.878000 
2601 94.280000 2601 169.258000 
2601 92.863000 2601 214.292000 
2601 100.945000 2601 169.278000 
2601 118.776000 2601 206.423000 
2601 93.284000 2601 166.772000 
2601 118.283000 2601 211.065000 
2601 92.796000 2601 168.500000 
2601 95.479000 2601 209.365000 
2611 112.275000 2611 172.115000 
2611 95.524000 2611 169.265000 
2611 94.547000 2611 207.345000 
2611 119.765000 2611 179.976000 
2611 95.354000 2611 204.462000 
2611 94.433000 2611 202.042000 
2611 94.758000 2611 196.043000 
2611 93.459000 2611 160.541000 
2611 117.335000 2611 173.375000 
2611 93.636000 2611 176.430000 
2621 98.224000 2621 168.611000 
2621 99.916000 2621 171.738000 
2621 100.247000 2621 204.625000 
2621 101.185000 2621 174.415000 
2621 121.434000 2621 213.482000 
2621 100.882000 2621 169.697000 
2621 100.408000 2621 210.242000 
2621 93.893000 2621 172.053000 
2621 95.159000 2621 172.432000 
2621 100.209000 2621 171.529000 
2631 103.860000 2631 220.336000 
2631 104.301000 2631 214.288000 
2631 101.418000 2631 174.384000 
2631 122.650000 2631 176.318000 
2631 121.629000 2631 217.241000 
2631 95.712000 2631 202.461000 
2631 122.524000 2631 211.214000 
2631 123.071000 2631 178.559000 
2631 95.393000 2631 168.390000 
2631 122.254000 2631 178.522000 
2641 120.519000 2641 213.926000 
2641 124.245000 2641 177.675000 
2641 122.946000 2641 178.025000 
2641 102.146000 2641 172.247000 
2641 103.230000 2641 174.539000 
2641 96.494000 2641 178.699000 
2641 95.811000 2641 216.447000 
2641 100.557000 2641 177.809000 
2641 103.433000 2641 170.384000 
2641 124.057000 2641 188.293000 
2651 122.585000 2651 207.878000 
2651 122.147000 2651 221.402000 
2651 103.558000 2651 177.592000 
2651 122.987000 2651 184.050000 
2651 123.521000 2651 179.579000 
2651 103.020000 2651 174.301000 
2651 103.555000 2651 169.064000 
2651 98.729000 2651 213.218000 
2651 99.700000 2651 212.607000 
2651 103.344000 2651 177.158000 
2661 97.499000 2661 218.751000 
2661 105.060000 2661 175.462000 
2661 105.367000 2661 214.821000 
2661 104.818000 2661 218.084000 
2661 125.139000 2661 189.643000 
2661 103.638000 2661 175.810000 
2661 98.728000 2661 182.051000 
2661 98.976000 2661 209.664000 
2661 104.674000 2661 215.953000 
2661 97.199000 2661 177.289000 
2671 125.736000 2671 183.460000 
2671 125.091000 2671 181.370000 
2671 105.429000 2671 175.994000 
2671 125.485000 2671 179.980000 
2671 124.364000 2671 226.899000 
2671 125.221000 2671 210.466000 
2671 126.581000 2671 182.569000 
2671 125.788000 2671 225.270000 
2671 126.388000 2671 185.346000 
2671 124.999000 2671 181.985000 
2681 102.679000 2681 212.581000 
2681 126.880000 2681 186.616000 
2681 98.755000 2681 176.687000 
2681 127.452000 2681 187.929000 
2681 98.106000 2681 176.410000 
2681 126.718000 2681 190.091000 
2681 126.902000 2681 218.592000 
2681 105.419000 2681 219.734000 
2681 98.893000 2681 212.729000 
2681 127.327000 2681 184.175000 
2691 120.876000 2691 228.895000 
2691 99.871000 2691 181.166000 
2691 126.724000 2691 227.739000 
2691 107.976000 2691 183.048000 
2691 107.054000 2691 185.786000 
2691 99.718000 2691 219.853000 
2691 100.815000 2691 219.435000 
2691 102.511000 2691 185.135000 
2691 101.238000 2691 184.346000 
2691 126.986000 2691 225.817000 
2701 129.517000 2701 231.993000 
2701 127.992000 2701 191.177000 
2701 106.847000 2701 184.677000 
2701 100.968000 2701 191.758000 
2701 106.582000 2701 220.549000 
2701 99.919000 2701 186.184000 
2701 100.481000 2701 225.035000 
2701 107.892000 2701 234.270000 
2701 128.354000 2701 202.332000 
2701 110.305000 2701 228.635000 
2711 126.134000 2711 187.395000 
2711 127.920000 2711 193.077000 
2711 102.675000 2711 189.062000 
2711 107.625000 2711 189.984000 
2711 129.258000 2711 189.726000 
2711 129.098000 2711 194.244000 
2711 129.150000 2711 225.578000 
2711 129.538000 2711 188.731000 
2711 101.093000 2711 181.312000 
2711 128.755000 2711 188.692000 
2721 130.338000 2721 219.466000 
2721 129.925000 2721 189.438000 
2721 101.754000 2721 230.121000 
2721 130.200000 2721 229.287000 
2721 102.349000 2721 187.585000 
2721 107.873000 2721 225.418000 
2721 108.058000 2721 202.222000 
2721 109.216000 2721 185.473000 
2721 102.302000 2721 221.038000 
2721 104.736000 2721 190.183000 
2731 144.061000 2731 200.215000 
2731 143.387000 2731 201.086000 
2731 143.284000 2731 244.553000 
2731 117.750000 2731 198.501000 
2731 110.881000 2731 188.544000 
2731 143.541000 2731 236.777000 
2731 144.720000 2731 233.601000 
2731 118.037000 2731 234.848000 
