3661 20.96645316495303 41.40310473938044
3671 21.088363467857945 41.30961010859121
3681 21.238144184138736 38.01839771953856
3691 20.722357726330817 40.07476517836454
3701 26.492385580296933 42.47349925591227
3711 25.34021104405524 37.82543398522035
3721 22.35775773815552 37.78724680761324
3731 25.191635145879076 39.14991475626162
3741 21.24311840369156 47.03185469574239
3751 22.18049573337291 38.79428887079339
3761 21.853323250486547 39.56666519493533
3771 27.059346969258133 42.146581449653766
3781 21.684042175234733 39.329738034303055
3791 22.950060097715003 43.03617854168818
3801 26.030788609452905 40.52147074589072
3811 26.210940022641676 39.60376594305394
3821 26.798709975241998 39.200632095867675
3831 26.23840371641767 44.74944314965806
3841 23.30881948486944 43.33146882580054
3851 23.63953789133678 41.72562164489525
3861 23.647029378642653 41.955098943458566
3871 23.177438253419503 43.04848167870371
3881 23.98028992691504 42.04335694953865
3891 24.02834407005313 42.73182852161693
3901 23.098972484619935 42.918733477662784
3911 23.144323441829897 45.113582938441574
3921 23.868882941947632 45.016348669638056
3931 23.44691436697319 47.076656074589835
3941 23.760950456739494 47.437896885759464
3951 24.841066515823492 47.33820042451059
3961 24.492752708274708 46.208596770417714
3971 27.720091671074073 43.96187164516276
3981 25.16543793760181 47.08826553281698
3991 28.858411259683244 47.996288932076126
4001 28.784738808784745 43.03317873318693
4011 28.00756500701807 43.88821954243722
4021 29.983648104448555 47.860080245739525
4031 27.226345846711165 47.164412947175904
4041 25.331732436549835 47.97120256781404
4051 28.830773371625874 48.11585485051922
4061 25.580426726320077 46.592121202754186
4071 26.049915180992446 46.776915448829115
4081 26.377101156183592 47.2101860941619
4091 30.10228113903821 46.917943403172515
4101 26.209560356439027 49.51825338089759
4111 29.683325784738752 47.907726467920824
4121 30.709386669436334 54.54080964185177
4131 29.900080026462042 48.29555528036808
4141 26.963782290960108 46.99063631852196
4151 31.030325637992775 48.40556192468726
4161 30.281704896713535 49.55031378700825
4171 27.47238150403017 47.70854618906783
4181 31.02130966938094 52.13164952068446
4191 28.749156836783932 52.94651788952026
4201 27.396547188897916 49.97227076006685
4211 30.739287922506655 50.28546278071873
4221 31.30904759222193 52.52663804611724
4231 32.469023200742704 49.57062002112296
4241 27.0176759192472 56.65876031388406
4251 33.88680244814807 49.12853706445908
4261 28.73170067189338 56.65246671080625
4271 31.839824790953276 50.69819247089985
4281 28.533610175387384 51.39519973678422
4291 28.25267019672906 51.93505998372012
4301 31.899030675682667 54.651953326657406
4311 28.903556367786404 54.30216791848439
4321 28.541395341996452 53.44468398817422
4331 28.48914433865884 55.38804441563987
4341 29.587782415605716 55.71189861314631
4351 32.69562296448888 53.201566348299494
4361 33.262220992728665 53.11516757043736
4371 29.22798323689772 59.81703241273161
4381 33.2146406630359 55.810831475102404
4391 29.544907709534563 57.27883800034838
4401 29.96983216099469 56.30440792433418
4411 33.69932506762818 55.19309934261334
4421 34.20822964486344 57.56358210286642
4431 30.420860756195424 54.77424513231627
4441 34.699955422879185 56.45302061855112
4451 33.5318006821437 60.8820219300138
4461 34.26569513965788 55.3487186000292
4471 30.61351159223877 59.45554742287497
4481 30.90859692891455 61.08444094416476
4491 34.695216268062566 57.15388539869684
4501 30.63697477606342 56.84722078605489
4511 30.9855485999774 61.06216314601532
4521 31.554977424455956 56.54632972553062
4531 32.0210403611696 57.37844810359444
4541 35.3215906963996 61.45808550364855
4551 35.81112865665046 59.589287178496804
4561 35.626190140091516 60.40570075261483
4571 32.67603374497762 60.29267165113147
4581 36.061677326684304 60.20762258107917
4591 32.41877511816327 64.12092505886196
4601 36.22287813870337 60.05642605196749
4611 39.19179405635009 59.149729874413154
4621 32.661562539382075 60.31528979177638
4631 34.00241289746686 64.85508117227633
4641 33.21129030821054 65.5025041490109
4651 37.13580874972213 60.93238028548795
4661 32.96059844675688 59.195494547018235
4671 33.209384794909155 61.04129542587216
4681 33.70600902181174 70.07724434870813
4691 33.1230321074687 65.82823831027302
4701 37.640853929550204 64.02623268493042
4711 37.701426872981784 66.24819288783532
4721 37.29277721589424 62.902253471477216
4731 34.25084541749518 65.20852708912473
4741 37.93093857985228 64.05649139833766
4751 38.572527339663594 67.55526631336724
4761 38.09363970086436 67.82692198282692
4771 38.596775548693564 64.5671297111096
4781 37.95700215649678 64.43573990111341
4791 35.2902633666376 66.19728990252086
4801 39.33477932576453 72.58347686842032
4811 35.833125857989685 68.44510908478514
4821 38.907318590877516 69.43175152897321
4831 39.343571564475134 65.48274357348298
4841 38.10121453966356 72.95314081004527
4851 36.594026779942816 66.97531656797331
4861 36.3071244499381 70.80277891428953
4871 39.53322600178561 70.08390552993919
4881 37.087571322751224 69.88983866572949
4891 39.662672882557054 68.21607797215378
4901 40.22834418519567 72.47142027373431
4911 37.237558589034535 68.69705053680714
4921 36.98757319294356 72.91806935942051
4931 36.86741379324206 70.347512715443
4941 41.486590832650144 73.22266166243006
4951 38.01713109638746 68.25262818034936
4961 41.187285477017014 70.68709911296075
4971 38.25822678963833 69.41565870040141
4981 37.53720163355482 73.04292634911107
4991 41.385852924557625 73.66581597646311
5001 42.198059920967985 74.51584064766999
5011 38.423534410522606 71.63914213818319
5021 38.922303121118354 75.07786284470662
5031 41.800614822931934 75.09723997066138
5041 42.63114246907956 76.67025802717623
5051 42.79969934372772 74.81225366462914
5061 39.63207204769468 74.55012825866012
5071 40.01862615448931 74.35554206481862
5081 39.08768860857116 76.01615554043295
5091 42.40856457457627 75.23374113147032
5101 39.994149578325754 75.15989482800389
5111 45.729515999580514 78.1584861649708
5121 43.12864356411635 78.02818324320245
5131 40.21736609351056 77.95363521534011
5141 39.98574327020044 79.94204733454526
5151 43.930440164527774 80.54858206574991
5161 44.65179905388294 78.51550556352986
5171 40.16365850641448 79.54217397770026
5181 41.246348921451364 77.47735525947782
5191 44.968605223781736 82.85731199577972
5201 41.65959677913047 78.98368197928994
5211 45.20367606450316 76.38489954734966
5221 46.09376589648167 81.89455638413169
5231 41.34263218546758 78.91842520140496
5241 45.79380745204316 80.21068693581795
5251 41.89131570349358 80.77741910008476
5261 45.73056192195043 79.99372435474564
5271 43.18956480252476 80.63968438036997
5281 46.37493287392995 79.68634330310397
5291 42.27691718518479 88.68396085394303
5301 43.06514863483219 80.0502401370217
5311 46.73018248917672 83.80752994746483
5321 47.090226312254416 86.40409523536755
5331 43.53736321287172 88.44400371285862
5341 43.788071322170836 87.12570234891609
5351 44.0151256555078 85.55379503943837
5361 46.869979663472314 88.38333242030919
5371 45.73235617646979 84.55041122247184
5381 44.59491003426143 87.61601879192105
5391 47.927054367029385 88.362922133753
5401 48.006113974033106 91.0668746333895
5411 48.731797048747815 94.00238959781599
5421 48.72913191958168 98.52756267687704
5431 49.87528899901962 92.38504598767726
5441 45.17425438912153 87.9255308354526
5451 48.53756021328362 89.41264514994675
5461 47.84220869222945 95.16168664927507
5471 46.36993932743532 88.67783308250057
5481 46.034560294844695 89.46233141479668
5491 45.940594245486054 91.53984985066754
5501 46.70643720311316 92.50225223074469
5511 49.88789478114674 88.83752947306122
5521 50.07915742255839 91.93193909805146
5531 47.185124715446015 90.8467927439298
5541 46.94898424737981 102.51171295854388
5551 46.821773569714196 92.98568870638528
5561 51.569638008416675 94.03306224401616
5571 47.83387490686086 91.6392797863086
5581 52.51528055381349 95.14912528681472
5591 50.55685207031413 92.3424963312523
5601 50.39562682368828 96.65679656777044
5611 51.298706047283964 96.59493909984057
5621 48.308535201777765 94.2282135536551
5631 51.47003450164006 96.74548773522562
5641 52.01398310536431 91.06915499262175
5651 48.7124297369936 99.15953143350501
5661 52.999739761675436 98.01164453502305
5671 49.71926366678807 96.10607287718007
5681 52.648682732446524 99.21211055647781
5691 48.94758886591037 96.83070949326981
5701 53.21806506745467 98.52591452526238
5711 50.335599951885605 101.4686698734968
5721 50.00386490133086 99.40761428838316
5731 50.527108570644685 101.37771179493956
5741 52.918116054168806 95.72909244053668
5751 50.381530747174914 102.4489431617814
5761 53.34986181111765 100.7815440692726
5771 52.084754052744984 106.17661584815997
5781 54.85334224469638 101.09531107196476
5791 54.49628938862734 101.91291341382164
5801 51.15482998558863 101.50047884540369
5811 51.19132468948178 100.88683316491935
5821 54.66869927938044 101.82870247171448
5831 55.21394745308616 106.24173890319037
5841 55.4227186587505 108.16247479122057
5851 56.80825814809877 102.65363169289155
5861 53.01111229691453 103.18640397690226
5871 51.955584956149 107.66255685426545
5881 53.348757754821065 109.05427173028536
5891 56.08987560574237 100.14992649112382
5901 53.02295553652559 105.41864813505629
5911 52.8507089336271 114.02972818395247
5921 53.61050375879497 112.01501610757478
5931 52.932874276689446 110.5738108753347
5941 55.07004309188689 109.66631124924318
5951 56.248066834542804 108.29309954925903
5961 54.03803879836181 108.08250139617863
5971 57.6320382739377 112.62416443615925
5981 57.40360562649171 113.07657742517381
5991 57.873616754779356 113.24163736682897
6001 55.10092771739967 109.63734567062686
6011 55.34461005065689 109.77326867345255
6021 60.30138722276037 109.78594679110672
6031 58.26513100912693 110.29838708533089
6041 59.342602004878906 109.36595059319325
6051 55.43302279469866 112.8555163328969
6061 59.41644118239011 108.51759159919865
6071 55.69831318478234 116.23448324149547
6081 60.17676371580673 118.27766369364285
6091 60.123004411844065 120.12625056233938
6101 60.114253979388295 114.66028359887414
6111 56.98489412419773 115.78572925029373
6121 59.99900996886358 114.92061323114947
6131 60.487555995569494 124.22634814769535
6141 62.39272080576076 116.81377079261134
6151 60.30671435280247 117.24173995846547
6161 57.65360759426827 117.22032728975698
6171 61.74270068632086 116.34507862931665
6181 61.93984056782288 120.59802173687902
6191 61.851251302605284 118.6033355667098
6201 61.64448836571362 116.51125649197964
6211 58.57954181069914 116.36231715999563
6221 62.12900918246205 121.35510335679223
6231 59.01944294900581 120.04821741874453
6241 61.92831670403344 119.66585088617083
6251 63.196238747380036 118.09814439048459
6261 63.403362686048524 123.3541820473898
6271 59.524058509002046 125.29366010597263
6281 63.789285102594796 121.94782759216066
6291 60.608376337665334 121.50414049430807
6301 60.44846427020924 125.00043497411252
6311 63.25570324281855 120.26978477742045
6321 64.09843498584698 124.10683644311868
6331 64.24058097773614 124.6523595079254
6341 65.33223500733365 123.92630096105013
6351 64.14856987204551 124.55737762270152
6361 60.628361261012266 129.67503950990633
6371 61.27826704904944 129.1348635865118
6381 61.38751793060443 130.64173371500578
6391 62.49077715731215 130.19207776832826
6401 66.15930465037668 131.40398456614622
6411 62.63159438945663 133.7413032764232
6421 62.34978556465567 131.05408667538853
6431 62.620012129280475 132.3641476402999
6441 67.4305814404089 140.28020673392712
6451 66.25898660031496 128.58164050678153
6461 66.6057014430722 128.79705673608387
6471 67.15808012925197 132.01803736835183
6481 66.763554661176 129.1759271501805
6491 67.78979035006304 134.14516460889928
6501 66.97441792183137 128.94596299254573
6511 67.56299791649573 132.07936049072688
6521 64.3754213902144 133.21367507499383
6531 64.96641442125815 131.48036668235406
6541 65.04236777087795 131.62690878875242
6551 67.98940100076204 128.01530441319647
6561 68.57367588872523 136.37090657221944
6571 68.66448410382648 132.9604513404359
6581 65.80832946854055 136.58679277824564
6591 65.57777326366653 134.33969123789578
6601 69.61910355250978 134.7584799162109
6611 69.46231609359792 139.66342448773284
6621 70.66327004193494 138.62447751349984
6631 71.10085230227193 140.60637992812545
6641 72.32344849420099 137.00349076109964
6651 66.84472916297504 137.01089936727993
6661 66.91078595562507 138.01136239399688
6671 70.37233668318878 139.02541229914235
6681 67.47999999613613 146.48364326005435
6691 72.6512388330772 148.73321840499236
6701 68.21103707602092 138.16977009511294
6711 71.726659799642 134.6374465519962
6721 71.96564347254197 134.54215282427305
6731 72.62804390642665 144.71041217930863
6741 69.0056348871683 142.44366017013823
6751 72.03409376658486 144.69386155966086
6761 69.1897761500292 135.1288261034925
6771 69.46977497647087 136.73501504304676
6781 69.73745901459228 142.3816978989817
6791 73.39134038271155 142.48007207280887
6801 72.82168207030892 146.6213200038873
6811 71.40357743161698 146.19145201589214
6821 76.64920544950796 141.93823122296834
6831 73.59714664939831 144.7016730588819
6841 74.06498595702851 146.3295833315082
6851 70.4240715544997 142.11703069084564
6861 71.3607791574743 158.3084152757469
6871 76.73041733775567 145.69157648919693
6881 74.25401316426904 151.29182802264987
6891 75.4466163919588 150.68343902131448
6901 75.98995022201336 146.38726315189655
6911 75.77126633879999 151.72498806148383
6921 75.53556163329682 151.50223818089339
6931 76.59334300214095 147.06669052681832
6941 76.28850198549434 147.43739319810896
6951 76.74690636354785 151.91383158765015
6961 76.42969862610039 156.07004838173918
6971 77.14103297900496 151.4325978678751
6981 76.9999336297473 155.50417185100608
6991 73.52527377181669 152.4540747233201
7001 77.92787109499193 150.457425822614
7011 77.79903648244098 153.40427689239363
7021 76.9909336864425 158.08052460697422
7031 74.44142695683789 149.50263210143194
7041 77.91950476767605 152.84800256039807
7051 78.39509768668076 154.0066842843519
7061 74.6160736190627 154.40524110874256
7071 75.06106313763961 156.52424631087052
7081 76.3374067622841 162.92055424207751
7091 75.28425182835814 156.22398801530574
7101 77.56435616063473 159.0033427594714
7111 77.46416624433213 156.68159547010106
7121 80.4291217450888 166.41042092758616
7131 78.01994386944291 170.70935606479244
7141 82.4115459674924 168.35659556974295
7151 80.65010369863866 164.86682600849446
7161 80.41521416213492 165.55250226989386
7171 81.61492472175061 164.92952903838676
7181 80.8070809550962 167.04692397730125
7191 83.7631838237056 167.27556173527898
7201 78.65986543910853 168.26533476233797
7211 82.93584752775838 166.75001857251644
7221 81.69249459955408 167.0044355626101
7231 80.72582202272756 164.70376043360736
7241 82.05287272152827 169.35545381121216
7251 81.48107952716279 164.35789238209784
7261 79.4847576038868 171.9612242721644
7271 79.14913344180918 167.45852491132544
7281 79.65002768074771 168.36976363227416
7291 83.22176172359771 168.59834625713887
