131 0.568000 131 0.766000 
131 0.447000 131 0.555000 
131 0.588000 131 0.493000 
131 0.519000 131 0.346000 
131 0.462000 131 0.484000 
131 0.368000 131 0.319000 
131 0.365000 131 0.258000 
131 0.226000 131 0.474000 
141 0.533000 141 0.631000 
141 1.377000 141 0.565000 
141 0.854000 141 0.660000 
141 0.625000 141 0.582000 
141 0.602000 141 0.583000 
141 0.587000 141 0.680000 
141 0.582000 141 0.645000 
141 0.497000 141 0.658000 
141 0.524000 141 0.740000 
141 0.487000 141 0.798000 
151 0.396000 151 0.468000 
151 0.520000 151 0.730000 
151 0.876000 151 0.637000 
151 0.669000 151 0.695000 
151 0.592000 151 0.418000 
151 0.378000 151 0.486000 
151 0.354000 151 0.322000 
151 0.408000 151 0.401000 
151 0.517000 151 0.445000 
151 0.383000 151 0.362000 
161 0.936000 161 1.453000 
161 0.755000 161 0.834000 
161 0.677000 161 0.735000 
161 1.797000 161 0.784000 
161 0.790000 161 0.668000 
161 0.634000 161 0.586000 
161 0.503000 161 0.383000 
161 0.460000 161 0.420000 
161 0.465000 161 0.387000 
161 0.354000 161 0.327000 
171 1.304000 171 0.916000 
171 0.867000 171 0.956000 
171 0.562000 171 0.491000 
171 0.844000 171 0.987000 
171 0.644000 171 0.818000 
171 0.679000 171 0.411000 
171 0.737000 171 0.997000 
171 0.923000 171 0.602000 
171 0.803000 171 0.754000 
171 0.576000 171 0.620000 
181 0.798000 181 0.998000 
181 0.893000 181 0.468000 
181 0.909000 181 1.017000 
181 0.819000 181 0.533000 
181 0.546000 181 0.552000 
181 0.648000 181 0.841000 
181 0.696000 181 0.423000 
181 0.410000 181 0.430000 
181 0.501000 181 0.441000 
181 0.397000 181 0.846000 
191 0.964000 191 1.076000 
191 1.118000 191 0.856000 
191 1.015000 191 0.952000 
191 0.538000 191 0.563000 
191 0.681000 191 0.671000 
191 0.736000 191 0.528000 
191 0.491000 191 0.610000 
191 0.547000 191 0.815000 
191 0.984000 191 0.791000 
191 0.555000 191 0.865000 
201 1.768000 201 0.664000 
201 1.076000 201 1.538000 
201 0.871000 201 0.623000 
201 0.644000 201 1.122000 
201 1.137000 201 0.729000 
201 0.555000 201 0.639000 
201 0.657000 201 0.600000 
201 1.175000 201 1.308000 
201 0.875000 201 0.714000 
201 0.671000 201 0.706000 
211 0.674000 211 0.907000 
211 0.892000 211 0.815000 
211 1.039000 211 2.623000 
211 1.231000 211 2.129000 
211 1.428000 211 1.269000 
211 1.253000 211 1.381000 
211 1.423000 211 1.434000 
211 0.832000 211 1.140000 
211 1.651000 211 1.292000 
211 1.011000 211 0.602000 
221 1.023000 221 1.529000 
221 1.320000 221 1.844000 
221 1.430000 221 1.472000 
221 1.182000 221 1.429000 
221 1.300000 221 0.630000 
221 0.591000 221 0.772000 
221 0.746000 221 1.136000 
221 1.046000 221 0.771000 
221 0.742000 221 0.777000 
221 0.949000 221 1.257000 
231 0.980000 231 1.033000 
231 1.508000 231 1.694000 
231 0.849000 231 0.900000 
231 1.000000 231 0.850000 
231 0.706000 231 1.231000 
231 1.071000 231 1.035000 
231 1.001000 231 1.285000 
231 1.176000 231 0.973000 
231 1.305000 231 0.993000 
231 1.003000 231 0.848000 
241 0.985000 241 1.145000 
241 0.919000 241 1.060000 
241 0.887000 241 0.950000 
241 0.830000 241 1.051000 
241 1.213000 241 1.490000 
241 1.068000 241 0.950000 
241 0.906000 241 0.922000 
241 1.261000 241 1.212000 
241 0.928000 241 0.976000 
241 1.217000 241 2.081000 
251 1.584000 251 1.966000 
251 1.107000 251 1.038000 
251 1.030000 251 1.258000 
251 1.219000 251 1.077000 
251 0.942000 251 0.901000 
251 1.211000 251 1.291000 
251 1.546000 251 1.799000 
251 2.209000 251 1.767000 
251 1.499000 251 2.428000 
251 1.597000 251 1.649000 
261 1.909000 261 2.284000 
261 1.110000 261 1.418000 
261 1.120000 261 2.019000 
261 1.267000 261 1.071000 
261 1.325000 261 1.431000 
261 1.627000 261 2.027000 
261 1.019000 261 1.060000 
261 1.255000 261 2.105000 
261 1.164000 261 1.075000 
261 1.821000 261 5.222000 
271 1.250000 271 1.176000 
271 1.615000 271 1.978000 
271 1.089000 271 1.326000 
271 1.992000 271 1.464000 
271 2.526000 271 2.261000 
271 1.195000 271 1.122000 
271 1.611000 271 3.315000 
271 2.421000 271 2.473000 
271 2.268000 271 3.143000 
271 2.299000 271 11.231000 
281 1.775000 281 4.062000 
281 2.521000 281 4.268000 
281 2.305000 281 3.228000 
281 2.415000 281 2.226000 
281 2.026000 281 2.657000 
281 2.218000 281 3.175000 
281 1.970000 281 2.283000 
281 2.101000 281 1.675000 
281 1.242000 281 2.227000 
281 1.376000 281 1.967000 
291 2.627000 291 2.955000 
291 1.887000 291 1.361000 
291 1.810000 291 1.634000 
291 1.459000 291 1.314000 
291 1.066000 291 1.272000 
291 1.051000 291 1.188000 
291 2.326000 291 2.585000 
291 0.961000 291 1.124000 
291 1.395000 291 1.170000 
291 1.611000 291 2.677000 
301 1.306000 301 1.081000 
301 1.052000 301 1.047000 
301 1.501000 301 1.755000 
301 1.810000 301 2.889000 
301 1.240000 301 1.091000 
301 1.212000 301 1.326000 
301 1.368000 301 1.666000 
301 1.823000 301 2.361000 
301 1.525000 301 3.734000 
301 2.641000 301 3.465000 
311 2.099000 311 1.570000 
311 1.744000 311 1.460000 
311 1.893000 311 2.647000 
311 2.487000 311 1.986000 
311 1.515000 311 1.887000 
311 1.741000 311 2.907000 
311 2.233000 311 2.029000 
311 1.381000 311 1.468000 
311 2.454000 311 2.986000 
311 1.664000 311 3.012000 
321 1.841000 321 1.389000 
321 1.931000 321 3.019000 
321 2.482000 321 2.223000 
321 1.769000 321 1.880000 
321 1.872000 321 1.937000 
321 2.706000 321 3.799000 
321 2.982000 321 4.460000 
321 3.111000 321 4.218000 
321 3.038000 321 3.576000 
321 2.810000 321 4.785000 
331 1.635000 331 3.322000 
331 2.257000 331 1.494000 
331 1.893000 331 1.823000 
331 2.194000 331 1.490000 
331 1.635000 331 1.598000 
331 2.058000 331 3.589000 
331 3.566000 331 3.374000 
331 2.554000 331 3.635000 
331 3.025000 331 4.273000 
331 4.164000 331 2.391000 
341 3.253000 341 4.061000 
341 3.274000 341 3.795000 
341 3.532000 341 5.863000 
341 4.049000 341 3.066000 
341 2.777000 341 1.831000 
341 1.628000 341 1.752000 
341 1.526000 341 1.653000 
341 1.749000 341 2.917000 
341 1.976000 341 2.396000 
341 3.134000 341 3.597000 
351 1.867000 351 1.956000 
351 1.596000 351 1.599000 
351 1.658000 351 1.567000 
351 1.563000 351 2.267000 
351 1.915000 351 3.863000 
351 2.032000 351 1.409000 
351 2.215000 351 2.280000 
351 1.600000 351 2.664000 
351 3.760000 351 4.574000 
351 3.131000 351 4.178000 
361 1.556000 361 2.085000 
361 3.375000 361 1.959000 
361 2.478000 361 2.807000 
361 2.501000 361 3.145000 
361 2.161000 361 4.012000 
361 2.381000 361 4.479000 
361 3.138000 361 5.167000 
361 3.607000 361 7.019000 
361 4.569000 361 8.083000 
361 6.168000 361 12.304000 
371 3.489000 371 4.568000 
371 3.752000 371 4.894000 
371 4.852000 371 3.842000 
371 2.567000 371 3.404000 
371 2.879000 371 4.092000 
371 3.373000 371 3.029000 
371 2.629000 371 2.346000 
371 2.220000 371 2.542000 
371 1.968000 371 4.201000 
371 3.205000 371 3.465000 
381 2.403000 381 5.510000 
381 4.679000 381 4.389000 
381 2.208000 381 3.746000 
381 2.526000 381 3.949000 
381 3.000000 381 5.210000 
381 3.309000 381 4.696000 
381 3.640000 381 4.661000 
381 3.549000 381 5.692000 
381 6.335000 381 8.331000 
381 3.790000 381 8.149000 
391 2.323000 391 4.985000 
391 5.219000 391 4.975000 
391 4.395000 391 5.489000 
391 3.796000 391 5.190000 
391 5.064000 391 4.540000 
391 3.157000 391 2.298000 
391 2.103000 391 2.982000 
391 2.288000 391 2.285000 
391 2.046000 391 1.838000 
391 2.808000 391 3.234000 
401 4.949000 401 5.775000 
401 5.163000 401 4.417000 
401 3.126000 401 4.493000 
401 2.126000 401 2.236000 
401 1.815000 401 2.501000 
401 2.805000 401 2.132000 
401 3.310000 401 2.719000 
401 2.956000 401 3.418000 
401 2.618000 401 2.849000 
401 2.733000 401 3.545000 
411 2.493000 411 2.647000 
411 3.358000 411 3.071000 
411 3.149000 411 3.241000 
411 3.190000 411 2.525000 
411 2.733000 411 3.847000 
411 3.320000 411 4.671000 
411 3.005000 411 4.749000 
411 4.332000 411 2.916000 
411 3.148000 411 6.226000 
411 2.903000 411 7.758000 
421 3.391000 421 5.109000 
421 4.241000 421 4.599000 
421 3.387000 421 3.143000 
421 2.855000 421 5.171000 
421 7.766000 421 14.680000 
421 4.737000 421 8.984000 
421 7.731000 421 9.590000 
421 12.422000 421 9.109000 
421 4.150000 421 4.942000 
421 5.346000 421 7.827000 
431 2.328000 431 2.900000 
431 2.786000 431 3.194000 
431 3.270000 431 3.877000 
431 4.387000 431 2.571000 
431 2.676000 431 2.874000 
431 3.214000 431 3.173000 
431 4.377000 431 3.755000 
431 5.555000 431 8.086000 
431 4.848000 431 8.090000 
431 5.903000 431 5.945000 
441 5.360000 441 5.301000 
441 5.094000 441 5.950000 
441 2.852000 441 4.182000 
441 3.309000 441 2.979000 
441 2.472000 441 2.719000 
441 3.144000 441 3.431000 
441 3.032000 441 3.186000 
441 2.963000 441 3.587000 
441 3.254000 441 3.520000 
441 2.805000 441 3.631000 
451 2.052000 451 4.002000 
451 3.566000 451 3.501000 
451 3.261000 451 4.490000 
451 2.749000 451 4.357000 
451 2.735000 451 3.545000 
451 3.069000 451 4.285000 
451 2.825000 451 4.495000 
451 3.785000 451 6.560000 
451 6.665000 451 7.181000 
451 4.935000 451 11.006000 
461 2.784000 461 5.460000 
461 3.299000 461 3.598000 
461 4.230000 461 4.348000 
461 3.397000 461 4.458000 
461 5.791000 461 6.563000 
461 11.328000 461 6.077000 
461 5.987000 461 6.446000 
461 6.142000 461 6.287000 
461 5.573000 461 3.174000 
461 2.644000 461 3.019000 
471 5.972000 471 8.576000 
471 8.186000 471 7.216000 
471 3.799000 471 3.051000 
471 3.181000 471 3.374000 
471 3.290000 471 6.199000 
471 3.034000 471 3.026000 
471 4.439000 471 3.234000 
471 5.223000 471 7.964000 
471 6.416000 471 6.554000 
471 6.625000 471 5.353000 
481 4.718000 481 3.996000 
481 3.294000 481 3.946000 
481 2.953000 481 3.626000 
481 3.200000 481 4.293000 
481 3.417000 481 3.265000 
481 3.152000 481 4.289000 
481 3.150000 481 3.626000 
481 3.274000 481 5.322000 
481 6.271000 481 7.196000 
481 7.208000 481 11.439000 
491 4.253000 491 3.204000 
491 3.089000 491 3.878000 
491 4.589000 491 3.876000 
491 3.703000 491 10.890000 
491 7.020000 491 8.157000 
491 6.869000 491 6.573000 
491 6.804000 491 6.132000 
491 5.903000 491 4.031000 
491 2.854000 491 3.170000 
491 3.449000 491 4.305000 
501 5.661000 501 4.588000 
501 3.071000 501 3.399000 
501 3.692000 501 4.207000 
501 3.741000 501 4.462000 
501 6.208000 501 5.069000 
501 2.981000 501 5.035000 
501 5.815000 501 5.935000 
501 4.455000 501 5.080000 
501 3.507000 501 8.638000 
501 7.058000 501 8.313000 
511 2.704000 511 5.457000 
511 5.633000 511 4.681000 
511 4.254000 511 8.041000 
511 7.264000 511 12.740000 
511 6.304000 511 12.400000 
511 6.378000 511 7.663000 
511 4.908000 511 4.532000 
511 6.117000 511 4.841000 
511 3.418000 511 3.347000 
511 3.814000 511 6.819000 
521 4.893000 521 5.092000 
521 4.357000 521 3.553000 
521 4.860000 521 3.683000 
521 3.789000 521 4.949000 
521 4.593000 521 5.456000 
521 3.213000 521 3.721000 
521 4.626000 521 7.121000 
521 4.776000 521 4.162000 
521 5.942000 521 5.419000 
521 3.523000 521 9.366000 
531 5.198000 531 6.012000 
531 9.290000 531 9.884000 
531 7.765000 531 8.647000 
531 6.811000 531 13.995000 
531 8.023000 531 6.330000 
531 4.952000 531 9.833000 
531 7.028000 531 7.403000 
531 7.638000 531 12.621000 
531 6.303000 531 7.479000 
531 12.563000 531 8.738000 
541 4.214000 541 7.952000 
541 4.809000 541 4.853000 
541 5.928000 541 8.010000 
541 5.270000 541 12.741000 
541 7.915000 541 12.560000 
541 7.601000 541 9.646000 
541 7.803000 541 9.500000 
541 7.654000 541 9.162000 
541 5.136000 541 5.454000 
541 5.348000 541 7.314000 
551 7.454000 551 8.391000 
551 5.101000 551 3.956000 
551 4.036000 551 5.988000 
551 5.127000 551 4.928000 
551 3.802000 551 5.805000 
551 4.978000 551 6.991000 
551 5.776000 551 4.572000 
551 5.143000 551 7.970000 
551 7.205000 551 9.784000 
551 8.147000 551 10.500000 
561 7.395000 561 5.563000 
561 4.806000 561 7.409000 
561 6.066000 561 9.319000 
561 13.107000 561 14.895000 
561 7.253000 561 10.588000 
561 6.965000 561 8.226000 
561 3.568000 561 3.875000 
561 5.218000 561 6.730000 
561 4.694000 561 3.520000 
561 8.000000 561 5.008000 
571 3.989000 571 4.896000 
571 7.441000 571 7.973000 
571 4.591000 571 5.878000 
571 4.531000 571 5.079000 
571 15.905000 571 10.028000 
571 11.165000 571 9.451000 
571 9.047000 571 6.520000 
571 5.312000 571 4.427000 
571 3.796000 571 8.728000 
571 7.119000 571 7.192000 
581 5.935000 581 5.716000 
581 4.419000 581 5.741000 
581 8.161000 581 9.902000 
581 9.716000 581 9.932000 
581 8.452000 581 7.097000 
581 5.846000 581 5.528000 
581 3.990000 581 8.621000 
581 4.484000 581 5.041000 
581 6.127000 581 5.174000 
581 4.422000 581 6.760000 
591 5.028000 591 5.485000 
591 8.483000 591 7.726000 
591 4.455000 591 9.378000 
591 5.017000 591 13.108000 
591 8.403000 591 16.080000 
591 9.004000 591 10.519000 
591 10.655000 591 13.104000 
591 9.912000 591 10.554000 
591 10.356000 591 11.468000 
591 9.602000 591 5.822000 
601 4.948000 601 5.052000 
601 6.795000 601 7.149000 
601 6.035000 601 7.275000 
601 5.675000 601 7.425000 
601 6.853000 601 8.632000 
601 5.939000 601 6.473000 
601 6.470000 601 8.315000 
601 9.923000 601 15.447000 
601 9.894000 601 10.672000 
601 6.408000 601 7.497000 
611 9.519000 611 10.307000 
611 10.332000 611 12.178000 
611 10.620000 611 11.055000 
611 10.330000 611 5.382000 
611 5.097000 611 7.855000 
611 7.259000 611 7.836000 
611 7.535000 611 7.735000 
611 4.971000 611 14.178000 
611 11.836000 611 12.099000 
611 10.137000 611 6.612000 
621 9.827000 621 11.073000 
621 4.925000 621 5.645000 
621 5.549000 621 6.941000 
621 5.845000 621 4.868000 
621 5.487000 621 6.275000 
621 9.505000 621 11.920000 
621 10.052000 621 11.346000 
621 7.172000 621 5.145000 
621 4.608000 621 7.583000 
621 6.081000 621 5.979000 
631 8.627000 631 8.659000 
631 4.958000 631 6.779000 
631 7.138000 631 10.769000 
631 11.169000 631 11.949000 
631 10.161000 631 12.316000 
631 9.511000 631 10.938000 
631 8.406000 631 20.216000 
631 12.235000 631 12.101000 
631 9.909000 631 10.703000 
631 6.400000 631 4.759000 
641 6.896000 641 8.287000 
641 8.043000 641 6.364000 
641 5.699000 641 7.663000 
641 7.988000 641 7.806000 
641 5.155000 641 10.624000 
641 7.983000 641 11.296000 
641 5.686000 641 9.006000 
641 9.865000 641 12.421000 
641 11.958000 641 13.797000 
641 9.908000 641 8.412000 
651 9.273000 651 13.779000 
651 13.506000 651 10.510000 
651 9.274000 651 5.218000 
651 4.952000 651 11.143000 
651 5.906000 651 6.143000 
651 7.165000 651 8.289000 
651 10.855000 651 13.749000 
651 10.589000 651 6.892000 
651 6.502000 651 8.696000 
651 9.473000 651 5.790000 
661 11.582000 661 7.678000 
661 7.381000 661 9.429000 
661 5.476000 661 6.461000 
661 5.593000 661 7.219000 
661 6.714000 661 9.817000 
661 8.749000 661 12.088000 
661 8.408000 661 14.114000 
661 11.193000 661 12.235000 
661 8.505000 661 10.422000 
661 5.328000 661 5.472000 
671 8.094000 671 12.525000 
671 10.374000 671 9.712000 
671 7.714000 671 7.790000 
671 9.468000 671 11.485000 
671 11.467000 671 14.322000 
671 17.822000 671 14.610000 
671 12.719000 671 13.986000 
671 12.552000 671 15.914000 
671 12.071000 671 10.888000 
671 6.162000 671 6.428000 
681 5.837000 681 9.446000 
681 9.579000 681 7.885000 
681 8.975000 681 9.743000 
681 5.787000 681 9.925000 
681 5.910000 681 15.006000 
681 16.506000 681 14.342000 
681 13.868000 681 16.180000 
681 7.462000 681 5.717000 
681 8.368000 681 11.148000 
681 8.739000 681 6.744000 
691 6.980000 691 8.086000 
691 7.330000 691 8.449000 
691 8.277000 691 12.406000 
691 10.256000 691 15.858000 
691 13.103000 691 14.649000 
691 12.867000 691 7.659000 
691 7.957000 691 12.647000 
691 9.481000 691 9.192000 
691 6.837000 691 10.767000 
691 11.865000 691 17.233000 
701 13.879000 701 19.473000 
701 9.498000 701 9.399000 
701 8.435000 701 8.331000 
701 5.318000 701 8.064000 
701 9.395000 701 10.774000 
701 6.664000 701 9.046000 
701 10.418000 701 8.360000 
701 9.034000 701 14.962000 
701 11.571000 701 13.897000 
701 12.285000 701 10.259000 
711 9.116000 711 14.999000 
711 13.602000 711 15.324000 
711 13.681000 711 8.761000 
711 8.269000 711 9.281000 
711 5.249000 711 10.600000 
711 8.258000 711 9.865000 
711 8.551000 711 13.770000 
711 14.523000 711 15.742000 
711 14.171000 711 15.083000 
711 6.234000 711 6.657000 
721 11.757000 721 9.842000 
721 14.233000 721 10.163000 
721 8.908000 721 8.654000 
721 8.600000 721 11.902000 
721 12.974000 721 10.200000 
721 9.838000 721 8.031000 
721 8.651000 721 14.246000 
721 20.085000 721 17.603000 
721 14.608000 721 16.011000 
721 15.190000 721 14.987000 
731 9.135000 731 12.615000 
731 7.936000 731 14.306000 
731 12.394000 731 17.586000 
731 18.288000 731 25.192000 
731 17.202000 731 11.357000 
731 8.703000 731 11.052000 
731 14.814000 731 16.598000 
731 16.566000 731 15.056000 
731 13.597000 731 19.259000 
731 14.173000 731 16.235000 
741 8.447000 741 21.067000 
741 17.075000 741 18.851000 
741 15.327000 741 16.113000 
741 14.415000 741 7.715000 
741 13.420000 741 12.108000 
741 9.536000 741 10.743000 
741 11.118000 741 10.339000 
741 15.700000 741 17.874000 
741 13.571000 741 16.800000 
741 10.942000 741 11.336000 
751 13.369000 751 13.404000 
751 18.203000 751 21.092000 
751 15.287000 751 13.836000 
751 11.952000 751 10.701000 
751 10.698000 751 8.131000 
751 12.646000 751 25.947000 
751 22.090000 751 16.533000 
751 10.060000 751 12.645000 
751 7.142000 751 9.742000 
751 10.887000 751 8.703000 
761 10.489000 761 14.727000 
761 7.320000 761 10.661000 
761 9.169000 761 13.616000 
761 8.058000 761 17.369000 
761 10.557000 761 12.791000 
761 12.254000 761 18.229000 
761 15.996000 761 18.112000 
761 14.894000 761 16.772000 
761 10.432000 761 7.692000 
761 11.282000 761 10.964000 
771 8.964000 771 12.791000 
771 9.885000 771 12.410000 
771 7.702000 771 13.034000 
771 9.826000 771 13.483000 
771 10.503000 771 20.455000 
771 17.886000 771 17.905000 
771 14.849000 771 11.874000 
771 6.429000 771 11.026000 
771 9.373000 771 8.193000 
771 14.800000 771 17.689000 
781 8.836000 781 19.037000 
781 19.711000 781 17.700000 
781 7.767000 781 7.087000 
781 13.834000 781 8.382000 
781 15.127000 781 11.158000 
781 12.475000 781 13.425000 
781 18.498000 781 23.093000 
781 14.498000 781 12.421000 
781 8.936000 781 8.686000 
781 8.930000 781 12.270000 
791 12.774000 791 16.300000 
791 10.319000 791 15.337000 
791 10.410000 791 21.919000 
791 20.454000 791 26.642000 
791 8.808000 791 17.431000 
791 10.755000 791 9.961000 
791 7.356000 791 13.683000 
791 9.453000 791 14.299000 
791 8.650000 791 18.330000 
791 18.196000 791 19.516000 
801 17.747000 801 22.078000 
801 26.270000 801 11.133000 
801 10.073000 801 9.719000 
801 12.141000 801 9.842000 
801 9.236000 801 16.975000 
801 17.357000 801 20.357000 
801 12.288000 801 14.102000 
801 7.326000 801 12.978000 
801 8.424000 801 11.610000 
801 9.029000 801 17.471000 
811 8.900000 811 16.389000 
811 11.405000 811 12.669000 
811 26.017000 811 20.768000 
811 15.425000 811 13.898000 
811 12.505000 811 10.132000 
811 8.663000 811 11.423000 
811 8.666000 811 12.295000 
811 9.943000 811 14.337000 
811 15.190000 811 21.131000 
811 13.623000 811 12.909000 
821 18.397000 821 23.001000 
821 9.340000 821 9.651000 
821 10.493000 821 10.491000 
821 10.989000 821 25.214000 
821 17.414000 821 18.417000 
821 9.650000 821 14.264000 
821 9.349000 821 10.107000 
821 7.512000 821 14.837000 
821 16.625000 821 22.925000 
821 10.054000 821 7.941000 
831 8.307000 831 10.644000 
831 8.479000 831 14.895000 
831 16.686000 831 10.694000 
831 10.293000 831 12.406000 
831 15.891000 831 9.358000 
831 15.113000 831 20.883000 
831 12.697000 831 18.908000 
831 8.174000 831 11.983000 
831 9.483000 831 15.834000 
831 9.809000 831 26.556000 
841 12.109000 841 20.411000 
841 17.540000 841 25.676000 
841 17.063000 841 23.676000 
841 21.899000 841 11.803000 
841 15.025000 841 12.424000 
841 10.954000 841 17.985000 
841 21.920000 841 18.521000 
841 13.648000 841 11.673000 
841 10.097000 841 9.819000 
841 12.005000 841 9.266000 
851 8.431000 851 9.818000 
851 14.760000 851 12.952000 
851 13.245000 851 30.404000 
851 20.888000 851 16.127000 
851 10.100000 851 17.029000 
851 13.617000 851 12.125000 
851 10.782000 851 21.957000 
851 20.640000 851 20.584000 
851 16.416000 851 10.511000 
851 11.480000 851 12.075000 
861 10.029000 861 12.592000 
861 12.177000 861 19.618000 
861 11.089000 861 13.027000 
861 17.172000 861 14.998000 
861 17.466000 861 19.955000 
861 16.814000 861 22.514000 
861 23.698000 861 22.477000 
861 10.870000 861 13.676000 
861 10.433000 861 12.355000 
861 22.565000 861 21.730000 
871 19.433000 871 24.567000 
871 12.343000 871 13.452000 
871 9.004000 871 14.917000 
871 8.974000 871 17.204000 
871 11.011000 871 28.837000 
871 14.770000 871 18.840000 
871 10.724000 871 10.450000 
871 13.254000 871 12.684000 
871 15.827000 871 24.773000 
871 16.590000 871 15.694000 
881 16.170000 881 23.686000 
881 17.407000 881 11.597000 
881 11.956000 881 14.314000 
881 9.978000 881 22.392000 
881 21.624000 881 23.515000 
881 16.252000 881 9.226000 
881 13.410000 881 14.168000 
881 13.556000 881 18.169000 
881 18.844000 881 17.985000 
881 12.700000 881 9.568000 
891 15.417000 891 15.434000 
891 9.231000 891 12.069000 
891 10.477000 891 15.348000 
891 12.276000 891 27.051000 
891 24.971000 891 18.698000 
891 14.978000 891 13.732000 
891 10.238000 891 14.425000 
891 11.340000 891 17.283000 
891 23.763000 891 19.452000 
891 11.976000 891 14.046000 
901 13.729000 901 12.154000 
901 15.190000 901 11.261000 
901 13.857000 901 14.630000 
901 22.205000 901 23.130000 
901 11.932000 901 20.965000 
901 10.540000 901 14.814000 
901 10.782000 901 15.193000 
901 14.323000 901 24.934000 
901 15.807000 901 11.372000 
901 12.878000 901 12.709000 
911 10.268000 911 15.235000 
911 15.868000 911 24.004000 
911 23.270000 911 20.938000 
911 14.163000 911 15.780000 
911 12.041000 911 18.281000 
911 15.393000 911 18.629000 
911 12.779000 911 18.277000 
911 23.064000 911 24.496000 
911 15.560000 911 11.047000 
911 12.948000 911 15.387000 
921 15.263000 921 15.083000 
921 15.680000 921 14.536000 
921 23.918000 921 20.073000 
921 17.350000 921 11.792000 
921 13.950000 921 12.259000 
921 14.065000 921 28.893000 
921 24.625000 921 12.950000 
921 16.198000 921 11.293000 
921 13.283000 921 16.666000 
921 12.019000 921 16.502000 
931 12.302000 931 14.561000 
931 14.836000 931 28.247000 
931 24.091000 931 21.237000 
